	samples	K	cluster
252	TCGA.CV.6936.01A	2	1
253	TCGA.CV.6936.11A	2	2
254	TCGA.CV.6937.01A	2	1
255	TCGA.CV.6938.01A	2	1
256	TCGA.CV.6938.11A	2	2
257	TCGA.CV.6939.01A	2	2
258	TCGA.CV.6939.11A	2	2
259	TCGA.CV.6940.01A	2	1
260	TCGA.CV.6941.01A	2	1
261	TCGA.CV.6942.01A	2	1
262	TCGA.CV.6943.01A	2	2
263	TCGA.CV.6943.11A	2	2
264	TCGA.CV.6945.01A	2	1
265	TCGA.CV.6948.01A	2	1
266	TCGA.CV.6950.01A	2	1
267	TCGA.CV.6951.01A	2	1
268	TCGA.CV.6952.01A	2	1
269	TCGA.CV.6953.01A	2	1
270	TCGA.CV.6954.01A	2	1
271	TCGA.CV.6955.01A	2	1
272	TCGA.CV.6955.11A	2	2
273	TCGA.CV.6956.01A	2	1
274	TCGA.CV.6956.11A	2	2
275	TCGA.CV.6959.01A	2	2
276	TCGA.CV.6959.11A	2	2
277	TCGA.CV.6960.01A	2	1
278	TCGA.CV.6961.01A	2	2
279	TCGA.CV.6961.11A	2	2
280	TCGA.CV.6962.01A	2	1
281	TCGA.CV.6962.11A	2	2
282	TCGA.CV.7089.01A	2	1
283	TCGA.CV.7090.01A	2	1
284	TCGA.CV.7091.01A	2	1
285	TCGA.CV.7095.01A	2	1
286	TCGA.CV.7097.01A	2	1
287	TCGA.CV.7099.01A	2	1
288	TCGA.CV.7100.01A	2	2
289	TCGA.CV.7101.01A	2	2
290	TCGA.CV.7101.11A	2	2
291	TCGA.CV.7102.01A	2	2
292	TCGA.CV.7103.01A	2	2
293	TCGA.CV.7103.11A	2	2
294	TCGA.CV.7104.01A	2	2
295	TCGA.CV.7177.01A	2	2
296	TCGA.CV.7178.01A	2	2
297	TCGA.CV.7178.11A	2	2
298	TCGA.CV.7180.01A	2	1
299	TCGA.CV.7183.01A	2	1
300	TCGA.CV.7235.01A	2	1
301	TCGA.CV.7235.11A	2	2
302	TCGA.CV.7236.01A	2	2
303	TCGA.CV.7238.01A	2	2
304	TCGA.CV.7238.11A	2	2
305	TCGA.CV.7242.01A	2	2
306	TCGA.CV.7243.01A	2	1
307	TCGA.CV.7245.01A	2	1
308	TCGA.CV.7245.11A	2	2
309	TCGA.CV.7247.01A	2	2
310	TCGA.CV.7248.01A	2	2
311	TCGA.CV.7250.01A	2	1
312	TCGA.CV.7250.11A	2	2
313	TCGA.CV.7252.01A	2	1
314	TCGA.CV.7253.01A	2	1
315	TCGA.CV.7254.01A	2	2
316	TCGA.CV.7255.01A	2	1
317	TCGA.CV.7255.11A	2	2
318	TCGA.CV.7261.01A	2	2
319	TCGA.CV.7263.01A	2	1
320	TCGA.CV.7406.01A	2	1
321	TCGA.CV.7407.01A	2	1
322	TCGA.CV.7409.01A	2	1
323	TCGA.CV.7410.01A	2	2
324	TCGA.CV.7411.01A	2	1
325	TCGA.CV.7413.01A	2	1
326	TCGA.CV.7414.01A	2	1
327	TCGA.CV.7415.01A	2	1
328	TCGA.CV.7416.01A	2	1
329	TCGA.CV.7418.01A	2	1
330	TCGA.CV.7421.01A	2	2
331	TCGA.CV.7422.01A	2	1
332	TCGA.CV.7423.01A	2	1
333	TCGA.CV.7424.01A	2	1
334	TCGA.CV.7425.01A	2	1
335	TCGA.CV.7427.01A	2	1
336	TCGA.CV.7428.01A	2	1
337	TCGA.CV.7429.01A	2	2
338	TCGA.CV.7430.01A	2	1
339	TCGA.CV.7432.01A	2	1
340	TCGA.CV.7433.01A	2	2
341	TCGA.CV.7434.01A	2	1
342	TCGA.CV.7435.01A	2	2
343	TCGA.CV.7437.01A	2	1
344	TCGA.CV.7438.01A	2	2
345	TCGA.CV.7440.01A	2	1
346	TCGA.CV.7446.01A	2	1
347	TCGA.CV.7568.01A	2	2
348	TCGA.CV.A45O.01A	2	1
349	TCGA.CV.A45P.01A	2	1
350	TCGA.CV.A45Q.01A	2	1
351	TCGA.CV.A45R.01A	2	1
352	TCGA.CV.A45T.01A	2	1
353	TCGA.CV.A45U.01A	2	1
354	TCGA.CV.A45V.01A	2	1
355	TCGA.CV.A45W.01A	2	1
356	TCGA.CV.A45X.01A	2	1
357	TCGA.CV.A45Y.01A	2	1
358	TCGA.CV.A45Z.01A	2	1
359	TCGA.CV.A460.01A	2	1
360	TCGA.CV.A461.01A	2	1
361	TCGA.CV.A463.01A	2	1
362	TCGA.CV.A464.01A	2	2
363	TCGA.CV.A465.01A	2	1
364	TCGA.CV.A468.01A	2	2
365	TCGA.CV.A6JD.01A	2	1
366	TCGA.CV.A6JE.01A	2	1
367	TCGA.CV.A6JM.01A	2	1
368	TCGA.CV.A6JN.01A	2	1
369	TCGA.CV.A6JO.01B	2	1
370	TCGA.CV.A6JT.01A	2	1
371	TCGA.CV.A6JU.01A	2	2
372	TCGA.CV.A6JY.01A	2	1
373	TCGA.CV.A6JZ.01A	2	1
